subj_mean,name,psnr,psnr_sal,subj_std
6.1315800000000005,i19_16_1.bmp,32.57408905029297,32.57557678222656,0.20793
6.26316,i19_16_2.bmp,28.1888427734375,28.19065284729004,0.16295
5.28947,i19_16_3.bmp,22.140670776367188,22.14980125427246,0.20277
5.84211,i19_16_4.bmp,18.748695373535156,18.754533767700195,0.16183
4.41667,i19_16_5.bmp,16.237791061401367,16.262800216674805,0.22492
5.47368,i19_17_1.bmp,33.13372039794922,32.88680648803711,0.14367
6.18919,i19_17_2.bmp,27.875843048095703,27.651187896728516,0.17746
4.43243,i19_17_3.bmp,25.180450439453125,24.926164627075195,0.16143
5.75676,i19_17_4.bmp,22.012929916381836,21.850004196166992,0.17323
3.34211,i19_17_5.bmp,19.16474151611328,18.946557998657227,0.23377
5.13514,i19_18_1.bmp,33.031898498535156,32.44710159301758,0.1356
4.38889,i19_18_2.bmp,29.99080467224121,29.42420196533203,0.15834
4.24324,i19_18_3.bmp,27.01238250732422,26.48664665222168,0.13765
4.08108,i19_18_4.bmp,24.01139259338379,23.56149673461914,0.16398
4.05405,i19_18_5.bmp,20.98546600341797,20.584049224853516,0.18481
5.54054,i19_19_1.bmp,32.99463653564453,32.97024917602539,0.20206
4.97297,i19_19_2.bmp,29.97776222229004,29.95562744140625,0.15094
4.55556,i19_19_3.bmp,27.0186767578125,26.995895385742188,0.12377
4.31429,i19_19_4.bmp,23.989412307739258,23.99785041809082,0.12696
3.55556,i19_19_5.bmp,20.996400833129883,20.996971130371094,0.10514
5.7027,i19_20_1.bmp,32.965362548828125,32.84326171875,0.08282
5.71053,i19_20_2.bmp,29.977638244628906,29.8128719329834,0.14736
5.18919,i19_20_3.bmp,27.052953720092773,26.820541381835938,0.16605
4.13889,i19_20_4.bmp,23.98198890686035,23.775856018066406,0.14723
3.0526299999999997,i19_20_5.bmp,20.914278030395508,20.72008514404297,0.10506
5.40541,i19_21_1.bmp,32.991615295410156,32.863670349121094,0.10492
5.16216,i19_21_2.bmp,30.03238296508789,29.903179168701172,0.12939
4.08108,i19_21_3.bmp,26.953859329223633,26.83297348022461,0.13521
3.56757,i19_21_4.bmp,23.985877990722656,23.804140090942383,0.10382
2.25,i19_21_5.bmp,20.939855575561523,20.738983154296875,0.10496
5.73684,i19_22_1.bmp,33.02090072631836,32.64366912841797,0.09108
5.324319999999999,i19_22_2.bmp,29.966697692871094,29.58173942565918,0.1849
4.4,i19_22_3.bmp,26.943031311035156,26.07610511779785,0.1483
3.94737,i19_22_4.bmp,23.908058166503906,23.462724685668945,0.10061
2.75676,i19_22_5.bmp,20.547157287597656,20.225452423095703,0.14388
5.8684199999999995,i19_23_1.bmp,32.9077033996582,32.59912872314453,0.12329
6.28947,i19_23_2.bmp,27.914291381835938,27.62067413330078,0.17524
5.75676,i19_23_3.bmp,25.013540267944336,24.731014251708984,0.19661
5.76316,i19_23_4.bmp,22.81410026550293,22.53168296813965,0.16398
5.21622,i19_23_5.bmp,20.989294052124023,20.662460327148438,0.18016
5.45946,i19_24_1.bmp,32.93705749511719,32.639060974121094,0.15822
4.7027,i19_24_2.bmp,30.099029541015625,29.71162986755371,0.15094
3.63889,i19_24_3.bmp,27.072534561157227,26.609724044799805,0.15697
2.5,i19_24_4.bmp,24.00560188293457,23.529342651367188,0.12517
0.77778,i19_24_5.bmp,21.170902252197266,20.589309692382812,0.11009
5.76923,i20_01_1.bmp,33.872406005859375,33.70869064331055,0.11858
5.51282,i20_01_2.bmp,30.91446876525879,30.75400161743164,0.1379
4.92105,i20_01_3.bmp,27.914609909057617,27.734180450439453,0.18084
4.4359,i20_01_4.bmp,25.008516311645508,24.818572998046875,0.10111
3.78378,i20_01_5.bmp,22.131004333496094,21.941242218017578,0.11914
5.84211,i20_02_1.bmp,33.88898468017578,33.769676208496094,0.09467
5.7948699999999995,i20_02_2.bmp,30.932416915893555,30.800430297851562,0.16861
5.51351,i20_02_3.bmp,27.937397003173828,27.804794311523438,0.15461
5.28205,i20_02_4.bmp,25.077632904052734,24.926748275756836,0.14615
4.48718,i20_02_5.bmp,22.18701934814453,22.022464752197266,0.12535
4.947369999999999,i20_03_1.bmp,33.84447479248047,33.67985153198242,0.11956
4.21053,i20_03_2.bmp,30.90664291381836,30.731019973754883,0.162
3.81081,i20_03_3.bmp,27.92192840576172,27.77317237854004,0.12431
3.1282099999999997,i20_03_4.bmp,24.990306854248047,24.76980972290039,0.09235
2.65789,i20_03_5.bmp,22.13437271118164,21.905229568481445,0.10371
5.71053,i20_04_1.bmp,32.81795120239258,30.851356506347656,0.1304
5.47368,i20_04_2.bmp,29.947330474853516,27.99359130859375,0.13371
5.15789,i20_04_3.bmp,27.019287109375,25.09477996826172,0.13282
4.72973,i20_04_4.bmp,24.1756534576416,22.257877349853516,0.16019
4.05405,i20_04_5.bmp,21.450021743774414,19.58561134338379,0.09856
6.02632,i20_05_1.bmp,33.81157302856445,33.65460968017578,0.10073
5.76316,i20_05_2.bmp,30.85626792907715,30.695161819458008,0.14646
5.3947400000000005,i20_05_3.bmp,25.989582061767578,25.814037322998047,0.15539
4.23077,i20_05_4.bmp,21.17980194091797,20.982276916503906,0.13694
2.92105,i20_05_5.bmp,16.329387664794922,16.150239944458008,0.14259
4.97368,i20_06_1.bmp,30.286052703857422,30.638769149780273,0.09401
4.13889,i20_06_2.bmp,27.182003021240234,27.369892120361328,0.15563
3.94737,i20_06_3.bmp,24.065210342407227,24.34126091003418,0.09744
3.4359,i20_06_4.bmp,21.013980865478516,21.307790756225586,0.09809
3.10256,i20_06_5.bmp,18.034269332885742,18.300384521484375,0.11914
5.28205,i20_07_1.bmp,32.13093566894531,32.36870193481445,0.10754
4.72973,i20_07_2.bmp,28.788366317749023,29.056156158447266,0.13543
4.47368,i20_07_3.bmp,28.576509475708008,28.101835250854492,0.09856
3.73684,i20_07_4.bmp,26.01345443725586,25.59148406982422,0.12195
3.28205,i20_07_5.bmp,20.950223922729492,21.024925231933594,0.12721
5.65789,i20_08_1.bmp,36.63380432128906,34.97739028930664,0.11999
5.2973,i20_08_2.bmp,31.74220848083496,30.1960391998291,0.14062
4.02778,i20_08_3.bmp,27.699918746948242,26.453205108642578,0.13166
3.42105,i20_08_4.bmp,24.63514518737793,23.834657669067383,0.12099
2.58974,i20_08_5.bmp,21.966703414916992,21.406862258911133,0.13227
6.26316,i20_09_1.bmp,36.33275604248047,35.67827606201172,0.11304
6.1315800000000005,i20_09_2.bmp,33.961029052734375,33.25015640258789,0.12721
5.33333,i20_09_3.bmp,30.122169494628906,29.367429733276367,0.15864
3.75676,i20_09_4.bmp,24.92765235900879,24.39187240600586,0.15097
2.21622,i20_09_5.bmp,18.80733299255371,18.833477020263672,0.09674
6.1315800000000005,i20_10_1.bmp,36.338504791259766,35.107154846191406,0.08661
5.73684,i20_10_2.bmp,33.89919662475586,32.409664154052734,0.12439
4.94444,i20_10_3.bmp,30.50766372680664,28.98497772216797,0.13767
3.57895,i20_10_4.bmp,26.642986297607422,25.175941467285156,0.10352
2.74359,i20_10_5.bmp,23.671634674072266,22.546009063720703,0.08009
5.57895,i20_11_1.bmp,33.05207824707031,31.61458969116211,0.10707
4.84211,i20_11_2.bmp,30.062179565429688,28.224458694458008,0.12135
3.43243,i20_11_3.bmp,27.087745666503906,25.40500259399414,0.13687
2.0526299999999997,i20_11_4.bmp,23.96560287475586,22.499120712280273,0.1117
0.74359,i20_11_5.bmp,20.982694625854492,19.919878005981445,0.09076
6.12821,i20_12_1.bmp,33.05499267578125,33.574459075927734,0.10707
5.30769,i20_12_2.bmp,31.61656379699707,29.733755111694336,0.17458
4.447369999999999,i20_12_3.bmp,27.53738021850586,27.0209903717041,0.18545
4.25641,i20_12_4.bmp,24.478965759277344,23.95280647277832,0.11589
2.57895,i20_12_5.bmp,20.85768699645996,19.613142013549805,0.15264
5.15385,i20_13_1.bmp,32.62925338745117,32.04757308959961,0.09584
3.7894699999999997,i20_13_2.bmp,30.111724853515625,29.786548614501953,0.13826
3.82051,i20_13_3.bmp,27.01598358154297,25.50642204284668,0.135
2.89189,i20_13_4.bmp,23.281002044677734,23.020456314086914,0.11956
2.02703,i20_13_5.bmp,21.347570419311523,21.16522216796875,0.09192
6.02632,i20_14_1.bmp,32.97789001464844,30.195537567138672,0.09735
5.84211,i20_14_2.bmp,29.370750427246094,26.208248138427734,0.16002
4.552630000000001,i20_14_3.bmp,26.765758514404297,24.1489315032959,0.17663
4.12821,i20_14_4.bmp,25.674427032470703,23.033309936523438,0.1773
3.3684199999999995,i20_14_5.bmp,23.69009017944336,21.579973220825195,0.18905
3.23077,i20_15_1.bmp,23.10582733154297,21.511882781982422,0.16401
3.34211,i20_15_2.bmp,23.084299087524414,21.25055694580078,0.1379
3.69231,i20_15_3.bmp,23.33959197998047,21.60433578491211,0.1356
3.89744,i20_15_4.bmp,23.426382064819336,21.36084747314453,0.1587
4.05128,i20_15_5.bmp,23.51187515258789,20.12399673461914,0.15721
6.05128,i20_16_1.bmp,32.57563018798828,32.57829666137695,0.18112
6.05405,i20_16_2.bmp,29.939138412475586,29.52312660217285,0.17371
5.40541,i20_16_3.bmp,22.202499389648438,22.21446990966797,0.15734
5.13514,i20_16_4.bmp,20.85614013671875,20.328092575073242,0.16861
4.71795,i20_16_5.bmp,16.37946891784668,16.39777946472168,0.1333
5.61538,i20_17_1.bmp,29.3698787689209,29.39382553100586,0.14929
6.33333,i20_17_2.bmp,25.83725929260254,25.5313720703125,0.15219
4.324319999999999,i20_17_3.bmp,21.29880142211914,21.352336883544922,0.19971
5.87179,i20_17_4.bmp,20.601917266845703,20.2227783203125,0.1327
3.5384599999999997,i20_17_5.bmp,15.279473304748535,15.333322525024414,0.17458
5.61538,i20_18_1.bmp,33.02458572387695,32.15473937988281,0.18075
5.23684,i20_18_2.bmp,30.01749038696289,29.193876266479492,0.1338
4.5,i20_18_3.bmp,26.994014739990234,26.269454956054688,0.15087
4.13514,i20_18_4.bmp,23.98085594177246,23.344499588012695,0.13289
4.1052599999999995,i20_18_5.bmp,21.004526138305664,20.34282875061035,0.13867
5.82051,i20_19_1.bmp,32.99533462524414,33.312984466552734,0.16969
5.17949,i20_19_2.bmp,29.983396530151367,30.2918643951416,0.14895
4.7948699999999995,i20_19_3.bmp,26.997791290283203,27.309350967407227,0.16566
4.0,i20_19_4.bmp,24.023448944091797,24.33917808532715,0.12655
3.4615400000000003,i20_19_5.bmp,21.024669647216797,21.326416015625,0.14951
6.15789,i20_20_1.bmp,33.06604766845703,32.00768280029297,0.11942
5.46154,i20_20_2.bmp,29.95490264892578,28.496456146240234,0.10867
4.78947,i20_20_3.bmp,26.999324798583984,25.2496337890625,0.12997
3.5263199999999997,i20_20_4.bmp,24.031566619873047,22.476970672607422,0.12431
2.71795,i20_20_5.bmp,20.915678024291992,19.11923599243164,0.1275
5.552630000000001,i20_21_1.bmp,33.06093978881836,32.358375549316406,0.10223
4.76316,i20_21_2.bmp,29.99142837524414,29.276016235351562,0.16092
4.0,i20_21_3.bmp,26.97831153869629,26.298171997070312,0.14621
3.24324,i20_21_4.bmp,23.934431076049805,23.360183715820312,0.10256
2.57895,i20_21_5.bmp,21.021987915039062,20.67351531982422,0.08886
6.0,i20_22_1.bmp,33.04247283935547,31.88052749633789,0.09584
5.1052599999999995,i20_22_2.bmp,30.11419677734375,29.10409927368164,0.16217
4.52632,i20_22_3.bmp,27.024553298950195,26.09893035888672,0.14312
4.10811,i20_22_4.bmp,23.879920959472656,23.247913360595703,0.1275
3.7297300000000004,i20_22_5.bmp,21.045589447021484,20.69649887084961,0.09192
5.94872,i20_23_1.bmp,32.953651428222656,30.755250930786133,0.08241
6.25641,i20_23_2.bmp,27.91895866394043,25.852523803710938,0.1402
5.82051,i20_23_3.bmp,24.959793090820312,23.043838500976562,0.19432
4.72973,i20_23_4.bmp,23.241147994995117,21.429988861083984,0.18444
3.15385,i20_23_5.bmp,20.771514892578125,19.145009994506836,0.13045
6.18421,i20_24_1.bmp,33.19746780395508,31.369613647460938,0.13826
5.07895,i20_24_2.bmp,30.016977310180664,27.924299240112305,0.13853
3.43243,i20_24_3.bmp,27.027202606201172,25.17023277282715,0.17996
1.97436,i20_24_4.bmp,24.024791717529297,22.706701278686523,0.12985
0.84211,i20_24_5.bmp,21.03569984436035,19.899837493896484,0.11169
5.51163,i21_01_1.bmp,33.11482238769531,33.13439178466797,0.12635
5.06977,i21_01_2.bmp,30.113161087036133,30.134815216064453,0.10069
4.48837,i21_01_3.bmp,27.041824340820312,27.066295623779297,0.10081
3.9069800000000003,i21_01_4.bmp,24.045562744140625,24.068944931030273,0.12027
3.4883699999999997,i21_01_5.bmp,21.05780601501465,21.084293365478516,0.10303
5.80952,i21_02_1.bmp,33.28879165649414,33.30976486206055,0.11091
5.53488,i21_02_2.bmp,30.283313751220703,30.3035945892334,0.12705
5.44186,i21_02_3.bmp,27.213804244995117,27.233810424804688,0.12458
4.81395,i21_02_4.bmp,24.218427658081055,24.24238395690918,0.13279
4.15,i21_02_5.bmp,21.239622116088867,21.271957397460938,0.10006
4.39535,i21_03_1.bmp,33.118900299072266,33.1505241394043,0.08329
3.9268300000000003,i21_03_2.bmp,30.07796859741211,30.098228454589844,0.12367
3.16667,i21_03_3.bmp,27.063596725463867,27.089637756347656,0.07227
3.06977,i21_03_4.bmp,24.0723819732666,24.101411819458008,0.08856
2.5581400000000003,i21_03_5.bmp,21.02993392944336,21.064315795898438,0.10604
5.93023,i21_04_1.bmp,32.910064697265625,32.39503860473633,0.11536
6.02326,i21_04_2.bmp,29.961997985839844,29.46204376220703,0.14106
5.46341,i21_04_3.bmp,26.945951461791992,26.4860897064209,0.15939
5.33333,i21_04_4.bmp,23.88857078552246,23.48453140258789,0.12483
4.65,i21_04_5.bmp,21.0576171875,20.720014572143555,0.14548
5.69767,i21_05_1.bmp,33.03948974609375,33.06940841674805,0.10926
5.90698,i21_05_2.bmp,30.04016876220703,30.070423126220703,0.13772
5.116280000000001,i21_05_3.bmp,25.047409057617188,25.079856872558594,0.1464
3.9285699999999997,i21_05_4.bmp,20.04854393005371,20.090055465698242,0.12397
3.0,i21_05_5.bmp,15.052677154541016,15.120765686035156,0.09155
4.926830000000001,i21_06_1.bmp,33.177555084228516,32.857444763183594,0.09524
4.38095,i21_06_2.bmp,29.948040008544922,29.737722396850586,0.11118
4.02439,i21_06_3.bmp,26.929243087768555,26.684646606445312,0.11143
3.5,i21_06_4.bmp,23.807044982910156,23.543411254882812,0.09439
3.04762,i21_06_5.bmp,20.824729919433594,20.589868545532227,0.07906
5.02439,i21_07_1.bmp,33.445289611816406,33.36479187011719,0.11641
4.45,i21_07_2.bmp,30.134193420410156,30.057401657104492,0.11171
4.16667,i21_07_3.bmp,27.600215911865234,27.495868682861328,0.11699
3.59524,i21_07_4.bmp,24.251039505004883,24.31501579284668,0.0819
3.16667,i21_07_5.bmp,21.848899841308594,21.717700958251953,0.1068
5.5,i21_08_1.bmp,34.86178207397461,34.330108642578125,0.11624
4.85714,i21_08_2.bmp,30.043237686157227,29.539854049682617,0.11785
4.116280000000001,i21_08_3.bmp,26.146339416503906,25.652416229248047,0.12853
3.23256,i21_08_4.bmp,23.44192123413086,22.920534133911133,0.10509
2.16279,i21_08_5.bmp,21.375038146972656,20.759597778320312,0.11784
6.075,i21_09_1.bmp,34.20488739013672,33.874786376953125,0.08658
6.19048,i21_09_2.bmp,31.787187576293945,31.37555694580078,0.12444
5.30952,i21_09_3.bmp,28.409095764160156,27.91835594177246,0.12705
3.76744,i21_09_4.bmp,24.914363861083984,24.40096664428711,0.13673
2.09302,i21_09_5.bmp,21.304607391357422,20.754283905029297,0.086
6.30952,i21_10_1.bmp,33.92497634887695,33.48015594482422,0.09194
5.88095,i21_10_2.bmp,31.233837127685547,30.776451110839844,0.16663
5.139530000000001,i21_10_3.bmp,28.000797271728516,27.595069885253906,0.13554
3.2619,i21_10_4.bmp,24.52025604248047,24.159061431884766,0.14177
1.9268299999999998,i21_10_5.bmp,21.091407775878906,20.787673950195312,0.1068
6.12195,i21_11_1.bmp,33.09189987182617,32.62477111816406,0.09377
5.39535,i21_11_2.bmp,30.067035675048828,29.685060501098633,0.11541
4.69048,i21_11_3.bmp,27.053512573242188,26.657791137695312,0.10977
3.0,i21_11_4.bmp,24.05767059326172,23.445215225219727,0.10905
1.04651,i21_11_5.bmp,20.96808624267578,20.247955322265625,0.09756
5.7907,i21_12_1.bmp,32.75365447998047,34.078792572021484,0.10885
4.767440000000001,i21_12_2.bmp,30.18256950378418,30.65629005432129,0.1527
6.0,i21_12_3.bmp,27.300125122070312,28.6494083404541,0.09777
5.61905,i21_12_4.bmp,23.956607818603516,24.598533630371094,0.1543
2.0238099999999997,i21_12_5.bmp,20.851137161254883,19.831146240234375,0.13449
4.452380000000001,i21_13_1.bmp,32.95345687866211,33.46406936645508,0.10372
3.6904800000000004,i21_13_2.bmp,29.959156036376953,29.7130126953125,0.1127
3.17073,i21_13_3.bmp,27.147850036621094,27.227060317993164,0.10372
2.34884,i21_13_4.bmp,23.70568084716797,23.93920135498047,0.09696
2.5581400000000003,i21_13_5.bmp,21.061017990112305,20.850120544433594,0.11805
5.90698,i21_14_1.bmp,32.954166412353516,31.793603897094727,0.11057
6.170730000000001,i21_14_2.bmp,28.40740203857422,27.706119537353516,0.16383
5.952380000000001,i21_14_3.bmp,25.74800682067871,25.20602035522461,0.15388
4.33333,i21_14_4.bmp,24.022865295410156,23.11680030822754,0.13864
3.65116,i21_14_5.bmp,22.240297317504883,21.4791316986084,0.13328
2.8536599999999996,i21_15_1.bmp,25.27948760986328,23.253114700317383,0.15385
3.2682900000000004,i21_15_2.bmp,24.656158447265625,22.302644729614258,0.14037
3.5714300000000003,i21_15_3.bmp,24.4324951171875,21.64059829711914,0.11961
3.7619,i21_15_4.bmp,24.035757064819336,20.88602066040039,0.11733
3.71429,i21_15_5.bmp,24.56540298461914,20.320751190185547,0.1421
6.12195,i21_16_1.bmp,32.569068908691406,32.569297790527344,0.16248
5.93023,i21_16_2.bmp,28.215782165527344,28.265588760375977,0.15112
5.71429,i21_16_3.bmp,22.125160217285156,22.126436233520508,0.15908
5.16667,i21_16_4.bmp,18.68822479248047,18.7437801361084,0.16248
4.67442,i21_16_5.bmp,16.20863151550293,16.220823287963867,0.14253
5.34146,i21_17_1.bmp,34.42013168334961,33.650001525878906,0.16352
6.2619,i21_17_2.bmp,29.346696853637695,28.873823165893555,0.11753
4.35714,i21_17_3.bmp,26.511512756347656,25.755882263183594,0.147
6.30233,i21_17_4.bmp,22.912357330322266,22.462779998779297,0.13393
3.55,i21_17_5.bmp,20.492420196533203,19.744245529174805,0.26215
4.85714,i21_18_1.bmp,32.983924865722656,32.616458892822266,0.12222
4.317069999999999,i21_18_2.bmp,30.019874572753906,29.68698501586914,0.10948
4.11905,i21_18_3.bmp,26.989612579345703,26.66054916381836,0.12165
3.6097599999999996,i21_18_4.bmp,23.982858657836914,23.651697158813477,0.1127
3.78571,i21_18_5.bmp,21.020709991455078,20.73000717163086,0.15761
5.38095,i21_19_1.bmp,33.00648498535156,33.11881637573242,0.17345
4.7907,i21_19_2.bmp,30.000167846679688,30.125991821289062,0.13449
4.07143,i21_19_3.bmp,27.016189575195312,27.149829864501953,0.12549
3.6428599999999998,i21_19_4.bmp,24.007068634033203,24.148265838623047,0.1032
3.4186,i21_19_5.bmp,21.002300262451172,21.146881103515625,0.10001
5.975,i21_20_1.bmp,32.966705322265625,32.723487854003906,0.10521
5.67442,i21_20_2.bmp,29.97710418701172,29.71247100830078,0.15202
5.69048,i21_20_3.bmp,27.00957489013672,26.720151901245117,0.15328
4.883719999999999,i21_20_4.bmp,24.041576385498047,23.775358200073242,0.12817
3.83721,i21_20_5.bmp,21.013288497924805,20.75794219970703,0.09981
5.53488,i21_21_1.bmp,33.03423309326172,32.75105285644531,0.10873
5.14286,i21_21_2.bmp,29.996780395507812,29.724163055419922,0.1108
4.30952,i21_21_3.bmp,26.979454040527344,26.729629516601562,0.16348
3.61905,i21_21_4.bmp,24.031631469726562,23.87519645690918,0.11413
2.7317099999999996,i21_21_5.bmp,20.942527770996094,20.84247398376465,0.09495
5.35714,i21_22_1.bmp,32.909481048583984,32.34291458129883,0.08466
5.47619,i21_22_2.bmp,30.046409606933594,29.564990997314453,0.12518
4.44186,i21_22_3.bmp,26.98736000061035,26.580692291259766,0.1398
3.37209,i21_22_4.bmp,24.06490135192871,23.7142333984375,0.13279
3.0,i21_22_5.bmp,21.79378890991211,21.5128231048584,0.09316
6.116280000000001,i21_23_1.bmp,33.003868103027344,32.08338165283203,0.10102
5.90476,i21_23_2.bmp,28.024730682373047,27.059066772460938,0.17468
5.67442,i21_23_3.bmp,25.153562545776367,24.182567596435547,0.12513
5.2381,i21_23_4.bmp,23.003612518310547,22.091045379638672,0.15677
2.8571400000000002,i21_23_5.bmp,21.009483337402344,19.965347290039062,0.1536
5.883719999999999,i21_24_1.bmp,33.014522552490234,32.57828140258789,0.09858
5.72093,i21_24_2.bmp,30.057647705078125,29.598403930664062,0.15499
5.0,i21_24_3.bmp,27.01116180419922,26.486846923828125,0.12448
3.07317,i21_24_4.bmp,23.974151611328125,23.397838592529297,0.1
0.52381,i21_24_5.bmp,20.991474151611328,20.33888816833496,0.08008
5.81579,i22_01_1.bmp,33.116554260253906,33.13785934448242,0.09664
5.23684,i22_01_2.bmp,30.11865234375,30.141307830810547,0.19642
4.84615,i22_01_3.bmp,27.06112289428711,27.085769653320312,0.15539
4.15789,i22_01_4.bmp,24.048744201660156,24.07700538635254,0.15186
3.71795,i22_01_5.bmp,21.035964965820312,21.065753936767578,0.09507
5.6052599999999995,i22_02_1.bmp,33.30391311645508,33.32173156738281,0.09559
5.82051,i22_02_2.bmp,30.295162200927734,30.314062118530273,0.12082
5.47368,i22_02_3.bmp,27.221221923828125,27.24156951904297,0.14895
5.1315800000000005,i22_02_4.bmp,24.234086990356445,24.2578125,0.14764
4.57895,i22_02_5.bmp,21.255382537841797,21.284086227416992,0.11869
4.7948699999999995,i22_03_1.bmp,33.12074279785156,33.146636962890625,0.12135
4.34211,i22_03_2.bmp,30.136014938354492,30.158376693725586,0.15461
3.6842099999999998,i22_03_3.bmp,27.045654296875,27.07557487487793,0.07696
3.07692,i22_03_4.bmp,24.05331039428711,24.0871639251709,0.0992
2.7027,i22_03_5.bmp,21.03741455078125,21.076038360595703,0.09854
5.76923,i22_04_1.bmp,32.85021209716797,31.986881256103516,0.07514
5.71795,i22_04_2.bmp,30.189815521240234,29.336193084716797,0.2034
5.4359,i22_04_3.bmp,27.106229782104492,26.27138328552246,0.16988
5.0,i22_04_4.bmp,24.10703468322754,23.33085060119629,0.13468
4.30769,i22_04_5.bmp,21.220279693603516,20.553550720214844,0.15345
5.8684199999999995,i22_05_1.bmp,33.051292419433594,33.06708908081055,0.15019
5.68421,i22_05_2.bmp,30.05030632019043,30.0664119720459,0.17124
4.87179,i22_05_3.bmp,25.051979064941406,25.07259178161621,0.16267
4.18421,i22_05_4.bmp,20.05792999267578,20.0875301361084,0.15461
3.1842099999999998,i22_05_5.bmp,15.144824028015137,15.177421569824219,0.12814
4.7027,i22_06_1.bmp,32.898006439208984,32.81258773803711,0.09005
4.24324,i22_06_2.bmp,29.60085678100586,29.435178756713867,0.10719
3.76316,i22_06_3.bmp,26.477062225341797,26.334230422973633,0.08886
3.56757,i22_06_4.bmp,23.54931640625,23.35716438293457,0.12022
3.24324,i22_06_5.bmp,20.514352798461914,20.355438232421875,0.08145
5.58974,i22_07_1.bmp,33.19538497924805,33.1749382019043,0.08886
5.08108,i22_07_2.bmp,30.286901473999023,30.250038146972656,0.14376
4.57895,i22_07_3.bmp,27.508689880371094,27.429317474365234,0.1398
3.89474,i22_07_4.bmp,24.99454116821289,25.012693405151367,0.12693
2.74359,i22_07_5.bmp,21.624534606933594,21.475534439086914,0.13309
5.447369999999999,i22_08_1.bmp,36.301239013671875,35.58678436279297,0.10707
4.6315800000000005,i22_08_2.bmp,31.49321746826172,30.798564910888672,0.12172
3.78378,i22_08_3.bmp,27.616455078125,26.93109130859375,0.12014
3.1282099999999997,i22_08_4.bmp,24.91205596923828,24.33153533935547,0.1021
2.5384599999999997,i22_08_5.bmp,22.884918212890625,22.41135025024414,0.09716
5.84615,i22_09_1.bmp,34.1586799621582,33.93458557128906,0.11378
5.52632,i22_09_2.bmp,31.827354431152344,31.557025909423828,0.13826
4.62162,i22_09_3.bmp,29.000024795532227,28.674758911132812,0.14287
3.33333,i22_09_4.bmp,26.19891929626465,25.709104537963867,0.11688
2.0512799999999998,i22_09_5.bmp,22.274154663085938,21.820114135742188,0.12208
5.83784,i22_10_1.bmp,33.62129592895508,33.0794563293457,0.08067
5.58974,i22_10_2.bmp,31.387165069580078,30.87714958190918,0.14051
5.0,i22_10_3.bmp,28.448650360107422,27.90332794189453,0.16899
3.58974,i22_10_4.bmp,25.094566345214844,24.601652145385742,0.11467
2.07895,i22_10_5.bmp,22.19577407836914,21.786563873291016,0.13431
5.358969999999999,i22_11_1.bmp,33.057044982910156,32.633914947509766,0.11399
5.51282,i22_11_2.bmp,30.01171875,29.58759117126465,0.16809
4.26316,i22_11_3.bmp,27.069730758666992,26.367286682128906,0.17342
2.63158,i22_11_4.bmp,23.988933563232422,23.303861618041992,0.12721
0.8684200000000001,i22_11_5.bmp,21.010778427124023,20.625221252441406,0.10138
5.26316,i22_12_1.bmp,33.74101257324219,33.018524169921875,0.09245
5.76923,i22_12_2.bmp,30.465822219848633,30.625545501708984,0.12721
5.74359,i22_12_3.bmp,27.556568145751953,26.301801681518555,0.16403
4.3684199999999995,i22_12_4.bmp,23.82012367248535,22.692548751831055,0.18389
2.76316,i22_12_5.bmp,20.711593627929688,19.83940315246582,0.14615
5.25641,i22_13_1.bmp,33.39729690551758,33.043819427490234,0.08676
4.4359,i22_13_2.bmp,30.00909423828125,30.06607437133789,0.16899
3.6842099999999998,i22_13_3.bmp,27.0742244720459,26.95232582092285,0.10754
2.8717900000000003,i22_13_4.bmp,24.032691955566406,23.833580017089844,0.09196
2.51282,i22_13_5.bmp,20.62140464782715,20.444122314453125,0.09716
5.76923,i22_14_1.bmp,32.76045227050781,31.401565551757812,0.11393
5.86111,i22_14_2.bmp,30.57785987854004,29.290361404418945,0.17186
5.76316,i22_14_3.bmp,27.815235137939453,26.330547332763672,0.13695
4.62162,i22_14_4.bmp,25.634296417236328,24.350950241088867,0.15087
4.1025599999999995,i22_14_5.bmp,24.388168334960938,23.487060546875,0.11688
3.0526299999999997,i22_15_1.bmp,26.31038475036621,24.511587142944336,0.13948
3.02632,i22_15_2.bmp,25.555782318115234,23.448318481445312,0.10492
3.21622,i22_15_3.bmp,25.005889892578125,22.658414840698242,0.13667
3.39474,i22_15_4.bmp,24.55299186706543,21.67293930053711,0.11552
3.73684,i22_15_5.bmp,24.712966918945312,20.459726333618164,0.18436
5.86486,i22_16_1.bmp,32.56904602050781,32.56966018676758,0.11581
5.41026,i22_16_2.bmp,28.244091033935547,28.280658721923828,0.15834
6.05128,i22_16_3.bmp,22.116180419921875,22.118785858154297,0.19768
4.6052599999999995,i22_16_4.bmp,18.727380752563477,18.768333435058594,0.22631
5.25641,i22_16_5.bmp,16.14093589782715,16.151966094970703,0.14191
5.33333,i22_17_1.bmp,33.8312873840332,33.46631622314453,0.26329
6.0,i22_17_2.bmp,28.890869140625,28.796039581298828,0.15944
4.22222,i22_17_3.bmp,25.837360382080078,25.454349517822266,0.22057
6.23077,i22_17_4.bmp,22.244348526000977,22.219112396240234,0.13671
3.3783800000000004,i22_17_5.bmp,19.81856918334961,19.438608169555664,0.25503
5.15385,i22_18_1.bmp,33.02391052246094,32.48393249511719,0.13966
